datapointID,dialect,category
1621,1,1
177,1,1
393,1,1
1175,1,1
539,1,1
918,1,1
1036,1,1
1181,1,1
590,1,1
936,1,1
1571,1,1
279,1,1
1423,1,1
585,1,1
356,1,1
1247,1,1
1646,1,1
1489,1,1
1407,1,1
1060,1,1
317,1,1
1567,1,1
17,1,1
1581,1,1
1316,1,1
46,1,1
439,1,1
779,1,1
913,1,1
1145,1,1
1575,1,1
652,1,1
1090,1,1
312,1,1
287,1,1
1657,1,1
718,1,1
947,1,1
1702,1,1
951,1,1
1190,1,1
717,1,1
376,1,1
1102,1,1
508,1,1
820,1,1
791,1,1
1363,1,1
666,1,1
1203,1,1
1146,1,1
322,1,1
1685,1,1
1079,1,1
1620,1,1
1327,1,1
423,1,1
854,1,1
449,1,1
1442,1,1
1091,1,1
555,1,1
668,1,1
223,1,1
352,1,1
888,1,1
1152,1,1
372,1,1
856,1,1
178,1,1
836,1,1
35,1,1
1284,1,1
1589,1,1
1379,1,1
1131,1,1
386,1,1
731,1,1
1472,1,1
260,1,1
245,1,1
1553,1,1
456,1,1
732,1,1
1652,1,1
1078,1,1
567,1,1
1353,1,1
747,1,1
85,1,1
1024,1,1
1268,1,1
379,1,1
426,1,1
990,1,1
397,1,1
1600,1,1
274,1,1
96,1,1
1391,1,1
957,1,1
1065,1,1
705,1,1
176,1,1
1515,1,1
917,1,1
1184,1,1
1402,1,1
1561,1,1
1529,1,1
753,1,1
632,1,1
772,1,1
246,1,1
573,1,1
1202,1,1
34,1,1
394,1,1
640,1,1
365,1,1
583,1,1
807,1,1
65,1,1
1629,1,1
229,1,1
1612,1,1
187,1,1
1302,1,1
453,1,1
630,1,1
1495,1,1
1719,1,1
499,1,1
1419,1,1
1228,1,1
518,1,1
609,1,1
1160,1,1
142,1,1
1133,1,1
639,1,1
908,1,1
311,1,1
1375,1,1
417,1,1
72,1,1
224,1,1
9,1,1
461,1,1
1668,1,1
66,1,1
1706,1,1
586,1,1
702,1,1
1212,1,1
1549,1,1
1393,1,1
384,1,1
267,1,1
923,1,1
1165,1,1
1294,1,1
361,1,1
1597,1,1
1394,1,1
765,1,1
1530,1,1
294,1,1
1328,1,1
544,1,1
920,1,1
1014,1,1
963,1,1
1335,1,1
756,1,1
1396,1,1
228,1,1
513,1,1
790,1,1
121,1,1
104,1,1
1578,1,1
792,1,1
32,1,1
1155,1,1
1649,1,1
200,1,1
1118,1,1
1002,1,1
101,1,1
495,1,1
1354,1,1
1675,1,1
1532,1,1
44,1,1
169,1,1
1508,1,1
1027,1,1
950,1,1
251,1,1
199,1,1
1156,1,1
1464,1,1
872,1,1
1295,1,1
665,1,1
560,1,1
821,1,1
1689,1,1
1412,1,1
582,1,1
276,1,1
1288,1,1
989,1,1
1185,1,1
22,1,1
1556,1,1
932,1,1
1503,1,1
1368,1,1
462,1,1
1568,1,1
745,1,1
1559,1,1
1535,1,1
1214,1,1
618,1,1
633,1,1
875,1,1
615,1,1
213,1,1
257,1,1
151,1,1
1038,1,1
1329,1,1
1099,1,1
1349,1,1
1318,1,1
1058,1,1
914,1,1
811,1,1
1669,1,1
1388,1,1
780,1,1
159,1,1
40,1,1
1206,1,1
1371,1,1
1193,1,1
203,1,1
282,1,1
1108,1,1
42,1,1
1718,1,1
1172,1,1
321,1,1
129,1,1
1466,1,1
833,1,1
869,1,1
603,1,1
20,1,1
443,1,1
184,1,1
1179,1,1
814,1,1
1361,1,1
1566,1,1
1095,1,1
1205,1,1
1534,1,1
855,1,1
1215,1,1
622,1,1
739,1,1
1256,1,1
646,1,1
173,1,1
1093,1,1
995,1,1
1715,1,1
1680,1,1
41,1,1
286,1,1
1310,1,1
1420,1,1
341,1,1
249,1,1
661,1,1
1537,1,1
1312,1,1
1258,1,1
1453,1,1
153,1,1
302,1,1
775,1,1
1208,1,1
597,1,1
92,1,1
559,1,1
1585,1,1
763,1,1
1096,1,1
760,1,1
695,1,1
197,1,1
241,1,1
1469,1,1
1451,1,1
1686,1,1
1470,1,1
948,1,1
1611,1,1
366,1,1
133,1,1
787,1,1
316,1,1
1624,1,1
1603,1,1
424,1,1
1691,1,1
891,1,1
1216,1,1
1595,1,1
220,1,1
1187,1,1
378,1,1
1278,1,1
427,1,1
1655,1,1
1551,1,1
450,1,1
196,1,1
364,1,1
1350,1,1
768,1,1
715,1,1
1398,1,1
634,1,1
347,1,1
233,1,1
865,1,1
368,1,1
431,1,1
755,1,1
440,1,1
421,1,1
1465,1,1
1207,1,1
21,1,1
270,1,1
51,1,1
874,1,1
219,1,1
182,1,1
1606,1,1
1382,1,1
373,1,1
1245,1,1
86,1,1
1023,1,1
940,1,1
1047,1,1
1526,1,1
232,1,1
82,1,1
1017,1,1
1716,1,1
300,1,1
783,1,1
1572,1,1
1251,1,1
1232,1,1
890,1,1
828,1,1
183,1,1
489,1,1
1253,1,1
504,1,1
799,1,1
960,1,1
118,1,1
360,1,1
476,1,1
156,1,1
1538,1,1
290,1,1
4,1,1
189,1,1
1441,1,1
1307,1,1
1651,1,1
163,1,1
388,1,1
1144,1,1
387,1,1
591,1,1
1111,1,1
1660,1,1
899,1,1
1062,1,1
873,1,1
1499,1,1
475,1,1
912,1,1
942,1,1
934,1,1
1069,1,1
318,1,1
757,1,1
1012,1,1
1525,1,1
216,1,1
1154,1,1
592,1,1
852,1,1
167,1,1
800,1,1
1025,1,1
1322,1,1
62,1,1
1679,1,1
980,1,1
778,1,1
636,1,1
324,1,1
289,1,1
683,1,1
385,1,1
1461,1,1
614,1,1
967,1,1
1343,1,1
1336,1,1
402,1,1
1171,1,1
358,1,1
593,1,1
109,1,1
125,1,1
1677,1,1
766,1,1
1413,1,1
524,1,1
1076,1,1
1048,1,1
1088,1,1
711,1,1
1122,1,1
325,1,1
1610,1,1
1437,1,1
1474,1,1
482,1,1
252,1,1
144,1,1
119,1,1
1692,1,1
531,1,1
1648,1,1
1443,1,1
1522,1,1
1593,1,1
254,1,1
1509,1,1
411,1,1
350,1,1
445,1,1
253,1,1
1200,1,1
371,1,1
910,1,1
1240,1,1
564,1,1
346,1,1
507,1,1
928,1,1
89,1,1
1028,1,1
887,1,1
492,1,1
752,1,1
851,1,1
1100,1,1
1548,1,1
741,1,1
1477,1,1
1409,1,1
642,1,1
1591,1,1
407,1,1
709,1,1
297,1,1
1601,1,1
1173,1,1
1109,1,1
485,1,1
915,1,1
510,1,1
1558,1,1
637,1,1
1356,1,1
147,1,1
1599,1,1
171,1,1
1602,1,1
330,1,1
155,1,1
884,1,1
1057,1,1
698,1,1
1552,1,1
902,1,1
231,1,1
1098,1,1
1334,1,1
1705,1,1
237,1,1
1703,1,1
826,1,1
1008,1,1
27,1,1
825,1,1
30,1,1
275,1,1
1340,1,1
1300,1,1
1169,1,1
339,1,1
1229,1,1
645,1,1
849,1,1
1120,1,1
1583,1,1
90,1,1
545,1,1
437,1,1
1235,1,1
1045,1,1
594,1,1
943,1,1
795,1,1
1130,1,1
1411,1,1
16,1,1
293,1,1
1416,1,1
1150,1,1
1519,1,1
994,1,1
961,1,1
1199,1,1
831,1,1
1498,1,1
1438,1,1
1224,1,1
647,1,1
656,1,1
1297,1,1
937,1,1
882,1,1
1516,1,1
1128,1,1
1287,1,1
469,1,1
830,1,1
735,1,1
786,1,1
